wave,flux
8379.76025390625,3.251744776584726e-17
8381.01025390625,3.265711746031388e-17
8382.26025390625,3.283350016457409e-17
8383.51025390625,3.260573087742681e-17
8384.76025390625,3.226081379277932e-17
8386.01025390625,3.232949986095037e-17
8387.26025390625,3.2092455324285474e-17
8388.51025390625,3.123496235261449e-17
8389.76025390625,3.1325652716218166e-17
8391.01025390625,3.220460929658869e-17
8392.26025390625,3.239572524620935e-17
8393.51025390625,3.2340393117661667e-17
8394.76025390625,3.223466669940709e-17
8396.01025390625,3.2258591387735854e-17
8397.26025390625,3.236042637700947e-17
8398.51025390625,3.306076941632446e-17
8399.76025390625,3.327334838199307e-17
8401.01025390625,3.263326737361363e-17
8402.26025390625,3.230642849529138e-17
8403.51025390625,3.2287044336120355e-17
8404.76025390625,3.2159595197116243e-17
8406.01025390625,3.2240680228731374e-17
8407.26025390625,3.2284613614237025e-17
8408.51025390625,3.2225269204719274e-17
8409.76025390625,3.216253907406739e-17
8411.01025390625,3.218320822301276e-17
8412.26025390625,3.2147405801296275e-17
8413.51025390625,3.2152684222389687e-17
8414.76025390625,3.246502246800015e-17
8416.01025390625,3.24163868829714e-17
8417.26025390625,3.213895012055357e-17
8418.51025390625,3.1953625625289365e-17
8419.76025390625,3.20559530713073e-17
8421.01025390625,3.2102918901002964e-17
8422.26025390625,3.2087537724439316e-17
8423.51025390625,3.1983408606136374e-17
8424.76025390625,3.1839420222152947e-17
8426.01025390625,3.1965735171226656e-17
8427.26025390625,3.196384564012925e-17
8428.51025390625,3.22623565296179e-17
8429.76025390625,3.3114431452517155e-17
8431.01025390625,3.3036706761639626e-17
8432.26025390625,3.224287184437258e-17
8433.51025390625,3.2025905616412815e-17
8434.76025390625,3.185142480814714e-17
8436.01025390625,3.1483995561849876e-17
8437.26025390625,3.1459526063475684e-17
8438.51025390625,3.1802791575259847e-17
8439.76025390625,3.1602392057874246e-17
8441.01025390625,3.152348224940121e-17
8442.26025390625,3.177364623167294e-17
8443.51025390625,3.1938548750997586e-17
8444.76025390625,3.1826705467265246e-17
8446.01025390625,3.1866479816980596e-17
8447.26025390625,3.0963063001952365e-17
8448.51025390625,3.081823957245322e-17
8449.76025390625,3.1730167536443267e-17
8451.01025390625,3.2179984154212743e-17
8452.26025390625,3.255964277960746e-17
8453.51025390625,3.246037033960865e-17
8454.76025390625,3.19413616876362e-17
8456.01025390625,3.1952758295386205e-17
8457.26025390625,3.1979997815375335e-17
8458.51025390625,3.19662366032062e-17
8459.76025390625,3.18760038170163e-17
8461.01025390625,3.1807386104929695e-17
8462.26025390625,3.1834287935260484e-17
8463.51025390625,3.1942688255158146e-17
8464.76025390625,3.254873381002059e-17
8466.01025390625,3.2544022071043753e-17
8467.26025390625,3.180726135123917e-17
8468.51025390625,3.1185530272458904e-17
8469.76025390625,3.0609710642794295e-17
8471.01025390625,3.1094420766671686e-17
8472.26025390625,3.1466483293463337e-17
8473.51025390625,3.154219281365609e-17
8474.76025390625,3.165093842620461e-17
8476.01025390625,3.167177804018342e-17
8477.26025390625,3.164207811088836e-17
8478.51025390625,3.167291060461452e-17
8479.76025390625,3.164794326057169e-17
8481.01025390625,3.162750724189049e-17
8482.26025390625,3.151950846161192e-17
8483.51025390625,3.156962963275577e-17
8484.76025390625,3.1584501649581064e-17
8486.01025390625,3.164259913534227e-17
8487.26025390625,3.157965386576249e-17
8488.51025390625,3.158920720756646e-17
8489.76025390625,3.1618482514152755e-17
8491.01025390625,3.1545134223065565e-17
8492.26025390625,3.159729238235545e-17
8493.51025390625,3.167330315746238e-17
8494.76025390625,3.139805779133165e-17
8496.01025390625,3.0878061943094646e-17
8497.26025390625,2.9535253991285236e-17
8498.51025390625,2.577217929552324e-17
8499.76025390625,2.4633374990336036e-17
8501.01025390625,2.8030979919886884e-17
8502.26025390625,3.00728023326372e-17
8503.51025390625,3.05315725079571e-17
8504.76025390625,3.1257617199278907e-17
8506.01025390625,3.15011976674938e-17
8507.26025390625,3.123439029175422e-17
8508.51025390625,3.128815592035261e-17
8509.76025390625,3.1297502430896535e-17
8511.01025390625,3.121249023427311e-17
8512.26025390625,3.119932286971746e-17
8513.51025390625,3.114763720654437e-17
8514.76025390625,3.0538900445161925e-17
8516.01025390625,3.018763183635911e-17
8517.26025390625,3.076328268486506e-17
8518.51025390625,3.116757685278904e-17
8519.76025390625,3.118466665356602e-17
8521.01025390625,3.12502651428478e-17
8522.26025390625,3.1318683420061884e-17
8523.51025390625,3.127177836488927e-17
8524.76025390625,3.125094632605941e-17
8526.01025390625,3.105450042810724e-17
8527.26025390625,3.091205839509657e-17
8528.51025390625,3.0855498185423843e-17
8529.76025390625,3.1034888289234693e-17
8531.01025390625,3.10438248608945e-17
8532.26025390625,3.0996780903786826e-17
8533.51025390625,3.083857056103155e-17
8534.76025390625,3.06693636060953e-17
8536.01025390625,3.029271294898145e-17
8537.26025390625,2.9804084182871925e-17
8538.51025390625,2.9435956943404746e-17
8539.76025390625,2.8491613617311655e-17
8541.01025390625,2.5928521797811715e-17
8542.26025390625,2.1332570160207474e-17
8543.51025390625,1.871042517148219e-17
8544.76025390625,2.1907106399573225e-17
8546.01025390625,2.628525307840798e-17
8547.26025390625,2.8488484010143484e-17
8548.51025390625,2.964885426309375e-17
8549.76025390625,3.0165036190479624e-17
8551.01025390625,3.025660044878418e-17
8552.26025390625,3.0455047412211304e-17
8553.51025390625,3.0604561646190055e-17
8554.76025390625,3.0671754518253054e-17
8556.01025390625,3.0581730767950137e-17
8557.26025390625,3.0079299230532744e-17
8558.51025390625,3.0003114682406406e-17
8559.76025390625,3.0621387816754785e-17
8561.01025390625,3.085285972452821e-17
8562.26025390625,3.091311599418833e-17
8563.51025390625,3.09388436348498e-17
8564.76025390625,3.0972622252081463e-17
8566.01025390625,3.0985083172658714e-17
8567.26025390625,3.094068259300084e-17
8568.51025390625,3.086094104020175e-17
8569.76025390625,3.0839643459486677e-17
8571.01025390625,3.0809128208348145e-17
8572.26025390625,3.0710278939936274e-17
8573.51025390625,3.065096100710731e-17
8574.76025390625,3.07371078373439e-17
8576.01025390625,3.0727448231577314e-17
8577.26025390625,3.0698050800933304e-17
8578.51025390625,3.0729259681922735e-17
8579.76025390625,3.065784134402275e-17
8581.01025390625,3.060298561121664e-17
8582.26025390625,3.038892311157107e-17
8583.51025390625,3.0086860934642115e-17
8584.76025390625,3.024325253012469e-17
8586.01025390625,3.033841722696231e-17
8587.26025390625,3.039620184844836e-17
8588.51025390625,3.051136361374704e-17
8589.76025390625,3.0560097886888583e-17
8591.01025390625,3.0538439793787423e-17
8592.26025390625,3.0551735814336546e-17
8593.51025390625,3.033160449570897e-17
8594.76025390625,3.0244054096132946e-17
8596.01025390625,3.026975310009907e-17
8597.26025390625,3.005571158838696e-17
8598.51025390625,2.9822769364345217e-17
8599.76025390625,2.9786033053231886e-17
8601.01025390625,2.995396928037915e-17
8602.26025390625,3.0258913003451784e-17
8603.51025390625,3.0454020552828845e-17
8604.76025390625,3.055195874161807e-17
8606.01025390625,3.054769733630224e-17
8607.26025390625,3.049535121484964e-17
8608.51025390625,3.05115754009626e-17
8609.76025390625,3.058556287884871e-17
8611.01025390625,3.051119785035745e-17
8612.26025390625,3.016467539115047e-17
8613.51025390625,3.004398029281308e-17
8614.76025390625,3.040915976251309e-17
8616.01025390625,3.0542088732787165e-17
8617.26025390625,3.05459557265732e-17
8618.51025390625,3.063549091402006e-17
8619.76025390625,3.077393375379011e-17
8621.01025390625,3.082137641538651e-17
8622.26025390625,3.057629447698841e-17
8623.51025390625,3.0498853045451377e-17
8624.76025390625,3.068977400169014e-17
8626.01025390625,3.0856875334365566e-17
8627.26025390625,3.086247329551566e-17
8628.51025390625,3.081255061182031e-17
8629.76025390625,3.091089879147406e-17
8631.01025390625,3.088787414459624e-17
8632.26025390625,3.084796556899907e-17
8633.51025390625,3.07611351861208e-17
8634.76025390625,3.075522004613775e-17
8636.01025390625,3.0835494548343343e-17
8637.26025390625,3.081011475276251e-17
8638.51025390625,3.082579793313019e-17
8639.76025390625,3.087782066569159e-17
8641.01025390625,3.085534669134296e-17
8642.26025390625,3.083496301501565e-17
8643.51025390625,3.0847524193492344e-17
8644.76025390625,3.0802645220065224e-17
8646.01025390625,3.079066916012443e-17
8647.26025390625,3.080125230315342e-17
8648.51025390625,3.020555185396515e-17
8649.76025390625,2.9787160328246883e-17
8651.01025390625,3.021446106790133e-17
8652.26025390625,3.067909995382142e-17
8653.51025390625,3.061654643490621e-17
8654.76025390625,3.069297874495689e-17
8656.01025390625,3.0574626342483626e-17
8657.26025390625,3.034326023174091e-17
8658.51025390625,3.0032652963223106e-17
8659.76025390625,2.944968168012149e-17
8661.01025390625,2.764677142090028e-17
8662.26025390625,2.3312543170514977e-17
8663.51025390625,2.0383922381411154e-17
8664.76025390625,2.3318300855285237e-17
8666.01025390625,2.7230628336114023e-17
8667.26025390625,2.901362750425837e-17
8668.51025390625,2.993046916537334e-17
8669.76025390625,3.035575331720132e-17
8671.01025390625,3.056209013118195e-17
8672.26025390625,3.06679356000331e-17
8673.51025390625,3.0903836985644034e-17
8674.76025390625,3.097892827318409e-17
8676.01025390625,3.0733115821504237e-17
8677.26025390625,3.1013792244537446e-17
8678.51025390625,3.142031847030421e-17
8679.76025390625,3.144368099266838e-17
8681.01025390625,3.116566727311078e-17
8682.26025390625,3.1414199643275376e-17
8683.51025390625,3.18545985668484e-17
8684.76025390625,3.192808326815297e-17
8686.01025390625,3.2041569542358665e-17
8687.26025390625,3.191179562653571e-17
8688.51025390625,3.149659461425997e-17
8689.76025390625,3.0801157688680784e-17
8691.01025390625,3.1362209826327664e-17
8692.26025390625,3.2343475120254174e-17
8693.51025390625,3.259668152981031e-17
8694.76025390625,3.2359798029019364e-17
8696.01025390625,3.230624132772864e-17
8697.26025390625,3.263840161294222e-17
8698.51025390625,3.289531202758402e-17
8699.76025390625,3.270092297999227e-17
8701.01025390625,3.273316110122543e-17
8702.26025390625,3.296384566454296e-17
8703.51025390625,3.3057106048503347e-17
8704.76025390625,3.318259555252654e-17
8706.01025390625,3.3227181241329835e-17
8707.26025390625,3.3406915561350904e-17
8708.51025390625,3.3460897460821566e-17
8709.76025390625,3.3510382636556346e-17
8711.01025390625,3.327280871846454e-17
8712.26025390625,3.3231433035795776e-17
8713.51025390625,3.332464268282787e-17
8714.76025390625,3.3445075274988135e-17
8716.01025390625,3.3852651743861256e-17
8717.26025390625,3.40628650001919e-17
8718.51025390625,3.387213091236027e-17
8719.76025390625,3.3882705707882005e-17
8721.01025390625,3.433654174135074e-17
8722.26025390625,3.451937509708151e-17
8723.51025390625,3.4664189946456334e-17
8724.76025390625,3.478244608980889e-17
8726.01025390625,3.481293129381142e-17
8727.26025390625,3.475593240476546e-17
8728.51025390625,3.433381352437269e-17
8729.76025390625,3.4300701449628266e-17
8731.01025390625,3.473521806435397e-17
8732.26025390625,3.5073729308115106e-17
8733.51025390625,3.524697361033017e-17
8734.76025390625,3.522640728894184e-17
8736.01025390625,3.477308283062243e-17
8737.26025390625,3.4275924378082024e-17
8738.51025390625,3.452698002380302e-17
8739.76025390625,3.521944420744932e-17
8741.01025390625,3.544489604029015e-17
8742.26025390625,3.529464439614394e-17
8743.51025390625,3.5013646123329274e-17
8744.76025390625,3.5113419507264184e-17
8746.01025390625,3.548267082961287e-17
8747.26025390625,3.545795080010796e-17
8748.51025390625,3.519269462460451e-17
8749.76025390625,3.497826171263809e-17
8751.01025390625,3.46320972087143e-17
8752.26025390625,3.417730805520362e-17
8753.51025390625,3.422380568930185e-17
8754.76025390625,3.4899766003578246e-17
8756.01025390625,3.5473070163406807e-17
8757.26025390625,3.5479479769311384e-17
8758.51025390625,3.562875332333169e-17
8759.76025390625,3.610439000150148e-17
8761.01025390625,3.681672231686456e-17
8762.26025390625,3.680638371756541e-17
8763.51025390625,3.629293234624932e-17
8764.76025390625,3.6059697670129644e-17
8766.01025390625,3.6408930992568757e-17
8767.26025390625,3.723345779212701e-17
8768.51025390625,3.7452605632225654e-17
8769.76025390625,3.721124839704683e-17
8771.01025390625,3.6893424910239264e-17
8772.26025390625,3.6847795853693623e-17
8773.51025390625,3.6533488051088515e-17
8774.76025390625,3.635968898569046e-17
8776.01025390625,3.7031592770577686e-17
8777.26025390625,3.777218413091607e-17
8778.51025390625,3.8028901108982256e-17
8779.76025390625,3.762026903480902e-17
8781.01025390625,3.7135422774257277e-17
8782.26025390625,3.723418870851016e-17
8783.51025390625,3.725488547891013e-17
8784.76025390625,3.7308371678554036e-17
8786.01025390625,3.7226614582499436e-17
8787.26025390625,3.731274107754712e-17
8788.51025390625,3.7489581058364456e-17
8789.76025390625,3.743645101127539e-17
8791.01025390625,3.7271044957367747e-17
8792.26025390625,3.69712257588219e-17
8793.51025390625,3.682407852227165e-17
8794.76025390625,3.6623779648096966e-17
8796.01025390625,3.7121230193397916e-17
8797.26025390625,3.738494942925389e-17
8798.51025390625,3.747726396767884e-17
8799.76025390625,3.759966724672274e-17
8801.01025390625,3.758557183314639e-17
8802.26025390625,3.754663602201977e-17
8803.51025390625,3.7578458975274003e-17
8804.76025390625,3.7331832374487655e-17
8806.01025390625,3.6836069739123455e-17
8807.26025390625,3.5460586444573954e-17
8808.51025390625,3.4903316827495466e-17
8809.76025390625,3.6424271997789845e-17
8811.01025390625,3.735890369525056e-17
8812.26025390625,3.7560189462855646e-17
8813.51025390625,3.763114302780193e-17
8814.76025390625,3.771671136140838e-17
8816.01025390625,3.773848736311456e-17
8817.26025390625,3.772551195189234e-17
8818.51025390625,3.768248030348371e-17
8819.76025390625,3.7837235727576545e-17
8821.01025390625,3.7820569710695043e-17
8822.26025390625,3.7832053049474824e-17
8823.51025390625,3.780696794325405e-17
8824.76025390625,3.724063279122077e-17
8826.01025390625,3.814429486660748e-17
8827.26025390625,3.984380483612747e-17
8828.51025390625,3.892659943964119e-17
8829.76025390625,3.798046873011026e-17
8831.01025390625,3.7951239069861956e-17
8832.26025390625,3.788609842533888e-17
8833.51025390625,3.79608350761972e-17
8834.76025390625,3.803147197522879e-17
8836.01025390625,3.854450667721311e-17
8837.26025390625,3.840184763244079e-17
8838.51025390625,3.767101532704429e-17
8839.76025390625,3.730353134535907e-17
8841.01025390625,3.763116835148299e-17
8842.26025390625,3.789193471315407e-17
8843.51025390625,3.7878521412246816e-17
8844.76025390625,3.7875146452504327e-17
8846.01025390625,3.7842302300063185e-17
8847.26025390625,3.781679968125395e-17
8848.51025390625,3.7817161740874236e-17
8849.76025390625,3.822708661788951e-17
8851.01025390625,3.821456443997348e-17
8852.26025390625,3.8078621257968434e-17
8853.51025390625,3.805165105766258e-17
8854.76025390625,3.8066637381550005e-17
8856.01025390625,3.800330492989567e-17
8857.26025390625,3.778436314893204e-17
8858.51025390625,3.771255089056587e-17
8859.76025390625,3.757702884149324e-17
8861.01025390625,3.726004206326575e-17
8862.26025390625,3.68583029832354e-17
8863.51025390625,3.629942388736476e-17
8864.76025390625,3.634314266160272e-17
8866.01025390625,3.7041062369117314e-17
8867.26025390625,3.778896567909057e-17
8868.51025390625,3.763807580948845e-17
8869.76025390625,3.7584577472704785e-17
8871.01025390625,3.806236580337601e-17
8872.26025390625,3.833140384241071e-17
8873.51025390625,3.832953199956842e-17
8874.76025390625,3.8370717625598885e-17
8876.01025390625,3.848527873451532e-17
8877.26025390625,3.849874997115632e-17
8878.51025390625,3.853563471091247e-17
8879.76025390625,3.8707933006500606e-17
8881.01025390625,3.879034889833739e-17
8882.26025390625,3.884507510783162e-17
8883.51025390625,3.8843092365842664e-17
8884.76025390625,3.941684492274544e-17
8886.01025390625,4.040221059845899e-17
8887.26025390625,3.970788650000159e-17
8888.51025390625,3.9088422563660346e-17
8889.76025390625,3.9134646655017054e-17
8891.01025390625,3.9125426817630865e-17
8892.26025390625,3.895508854110468e-17
8893.51025390625,3.8652108385917525e-17
8894.76025390625,3.872003843949256e-17
8896.01025390625,3.905920945469649e-17
8897.26025390625,3.925964253427872e-17
8898.51025390625,3.913389592868074e-17
8899.76025390625,3.897412322257972e-17
8901.01025390625,3.8910397565867725e-17
8902.26025390625,3.950137083288573e-17
8903.51025390625,3.9908651722131175e-17
8904.76025390625,3.9509950762799366e-17
8906.01025390625,3.915923212906694e-17
8907.26025390625,3.9079191500303984e-17
8908.51025390625,3.9156560087224635e-17
8909.76025390625,3.916260259473536e-17
8911.01025390625,3.9062471990655217e-17
8912.26025390625,3.843368384423375e-17
8913.51025390625,3.771315666832325e-17
8914.76025390625,3.8305184136234895e-17
8916.01025390625,3.8878968821971685e-17
8917.26025390625,3.895153511155407e-17
8918.51025390625,3.9662676766451654e-17
8919.76025390625,4.0814981943342595e-17
8921.01025390625,3.971485338626972e-17
8922.26025390625,3.8907914507167974e-17
8923.51025390625,3.886144296249171e-17
8924.76025390625,3.8686392405414353e-17
8926.01025390625,3.860532769194582e-17
8927.26025390625,3.823101760654109e-17
8928.51025390625,3.72703638994908e-17
8929.76025390625,3.73957303776444e-17
8931.01025390625,3.837726389385255e-17
8932.26025390625,3.8796002976712406e-17
8933.51025390625,3.8641394453208317e-17
8934.76025390625,3.856533612839446e-17
8936.01025390625,3.882677392688034e-17
8937.26025390625,3.879705457776223e-17
8938.51025390625,3.8790447162798994e-17
8939.76025390625,3.8648841618348304e-17
8941.01025390625,3.852305323014018e-17
8942.26025390625,3.873256304549649e-17
8943.51025390625,3.9059161219534534e-17
8944.76025390625,3.8748983794313965e-17
8946.01025390625,3.793116128592884e-17
8947.26025390625,3.7784788712551807e-17
8948.51025390625,3.8108982031312995e-17
8949.76025390625,3.814981890363121e-17
8951.01025390625,3.810053736732063e-17
8952.26025390625,3.86544772562224e-17
8953.51025390625,3.87318902112768e-17
8954.76025390625,3.820741308404473e-17
8956.01025390625,3.868999665916621e-17
8957.26025390625,3.975588762026223e-17
8958.51025390625,3.979929580606455e-17
8959.76025390625,3.916308543128558e-17
8961.01025390625,3.825325322843155e-17
8962.26025390625,3.7356469541404106e-17
8963.51025390625,3.744366991462675e-17
8964.76025390625,3.764765236579236e-17
8966.01025390625,3.719413508761789e-17
8967.26025390625,3.7272496339016094e-17
8968.51025390625,3.7545206425412265e-17
8969.76025390625,3.7358205395264563e-17
8971.01025390625,3.690547858821651e-17
8972.26025390625,3.671869793953733e-17
8973.51025390625,3.68586604220651e-17
8974.76025390625,3.6458305989143995e-17
8976.01025390625,3.653869914426245e-17
8977.26025390625,3.667323474137768e-17
8978.51025390625,3.6932131263007024e-17
8979.76025390625,3.6142339032092104e-17
8981.01025390625,3.557281521209418e-17
8982.26025390625,3.6345293365954567e-17
8983.51025390625,3.658720704591793e-17
8984.76025390625,3.634906548676418e-17
8986.01025390625,3.548422693891204e-17
8987.26025390625,3.4636724322408916e-17
8988.51025390625,3.509027083119652e-17
8989.76025390625,3.522168860793957e-17
8991.01025390625,3.40131755078096e-17
8992.26025390625,3.393860305243395e-17
8993.51025390625,3.490450650374311e-17
8994.76025390625,3.511029385325586e-17
8996.01025390625,3.488708279318224e-17
8997.26025390625,3.4617295884800593e-17
8998.51025390625,3.4212714123246995e-17
8999.76025390625,3.3159237457207847e-17
9001.01025390625,3.337907869272623e-17
9002.26025390625,3.4165438274307036e-17
9003.51025390625,3.28874587859361e-17
9004.76025390625,3.267355982193108e-17
9006.01025390625,3.2903245433293183e-17
9007.26025390625,3.2072683683793844e-17
9008.51025390625,3.159411659631975e-17
9009.76025390625,3.1369621287302045e-17
9011.01025390625,3.0633474267784356e-17
9012.26025390625,2.993575993194022e-17
9013.51025390625,3.006976793926596e-17
9014.76025390625,2.988283143296177e-17
9016.01025390625,2.855397054140254e-17
9017.26025390625,2.821631759036049e-17
9018.51025390625,2.95807650641751e-17
9019.76025390625,3.0357071943873694e-17
9021.01025390625,3.0436272533166104e-17
9022.26025390625,2.9594558864508186e-17
9023.51025390625,2.9702363117970584e-17
9024.76025390625,3.0011080395314534e-17
9026.01025390625,2.947173459241335e-17
9027.26025390625,3.015251610795838e-17
9028.51025390625,3.04135391881578e-17
9029.76025390625,2.9917211977395394e-17
9031.01025390625,2.947019778196616e-17
9032.26025390625,2.9629021556119364e-17
9033.51025390625,3.014542786683164e-17
9034.76025390625,3.0321208420560787e-17
9036.01025390625,3.0296051858609784e-17
9037.26025390625,3.029917661775646e-17
9038.51025390625,3.02403181713686e-17
9039.76025390625,2.978400623026671e-17
9041.01025390625,2.940728552330468e-17
9042.26025390625,2.8907514027394145e-17
9043.51025390625,2.897437061356796e-17
9044.76025390625,2.962415034902483e-17
9046.01025390625,2.960709441419083e-17
9047.26025390625,2.9422832433718225e-17
9048.51025390625,2.95536956023152e-17
9049.76025390625,2.9800453451182457e-17
9051.01025390625,2.932350560700538e-17
9052.26025390625,2.829600598453391e-17
9053.51025390625,2.8171208696186265e-17
9054.76025390625,2.893257145866107e-17
9056.01025390625,2.942847898718691e-17
9057.26025390625,2.929989198901262e-17
9058.51025390625,2.9046958583210194e-17
9059.76025390625,2.8394245045327994e-17
9061.01025390625,2.765091467915425e-17
9062.26025390625,2.644186636761662e-17
9063.51025390625,2.5486051373667254e-17
9064.76025390625,2.695113877940587e-17
9066.01025390625,2.8472678200664366e-17
9067.26025390625,2.847789071856439e-17
9068.51025390625,2.7014337660239595e-17
9069.76025390625,2.6414681681989093e-17
9071.01025390625,2.6557311304841685e-17
9072.26025390625,2.613150383640623e-17
9073.51025390625,2.6744944644421494e-17
9074.76025390625,2.7620204625658133e-17
9076.01025390625,2.841984049975066e-17
9077.26025390625,2.8545593092817706e-17
9078.51025390625,2.7039778437118235e-17
9079.76025390625,2.498606202370291e-17
9081.01025390625,2.49697719208189e-17
9082.26025390625,2.6965584801139287e-17
9083.51025390625,2.8564539998332556e-17
9084.76025390625,2.835529214884683e-17
9086.01025390625,2.651375654138912e-17
9087.26025390625,2.5695388965552503e-17
9088.51025390625,2.6470742873978784e-17
9089.76025390625,2.6069825509102785e-17
9091.01025390625,2.6455344109190556e-17
9092.26025390625,2.7169923934082357e-17
9093.51025390625,2.7063132409200007e-17
9094.76025390625,2.6578445386449554e-17
9096.01025390625,2.5943885344304436e-17
9097.26025390625,2.668347025623395e-17
9098.51025390625,2.6810511323311678e-17
9099.76025390625,2.5639914872030505e-17
9101.01025390625,2.6227996299626355e-17
9102.26025390625,2.79803824328707e-17
9103.51025390625,2.827172295259132e-17
9104.76025390625,2.7232243021122738e-17
9106.01025390625,2.624061948156509e-17
9107.26025390625,2.6208964711372734e-17
9108.51025390625,2.6922081791034042e-17
9109.76025390625,2.803482086258688e-17
9111.01025390625,2.8319884646018476e-17
9112.26025390625,2.743283206783928e-17
9113.51025390625,2.6976598748967482e-17
9114.76025390625,2.7638303663186296e-17
9116.01025390625,2.768229032299781e-17
9117.26025390625,2.6517109436558823e-17
9118.51025390625,2.5000444000868004e-17
9119.76025390625,2.567996800787261e-17
9121.01025390625,2.7592973960109715e-17
9122.26025390625,2.8314043171488544e-17
9123.51025390625,2.811662855591783e-17
9124.76025390625,2.7952397165528895e-17
9126.01025390625,2.8098352888889806e-17
9127.26025390625,2.7632966955129786e-17
9128.51025390625,2.6752846098225623e-17
9129.76025390625,2.5483671276190347e-17
9131.01025390625,2.5464178793785337e-17
9132.26025390625,2.6824677343374804e-17
9133.51025390625,2.7181033788442955e-17
9134.76025390625,2.621016392660013e-17
9136.01025390625,2.446314716298875e-17
9137.26025390625,2.4853060793583397e-17
9138.51025390625,2.7180659358489456e-17
9139.76025390625,2.796596200401558e-17
9141.01025390625,2.7997195104867334e-17
9142.26025390625,2.8045374732937484e-17
9143.51025390625,2.7733829221455337e-17
9144.76025390625,2.7713160838892756e-17
9146.01025390625,2.7911555927638774e-17
9147.26025390625,2.7941201928202e-17
9148.51025390625,2.773114832852226e-17
9149.76025390625,2.726448832619736e-17
9151.01025390625,2.668217134553213e-17
9152.26025390625,2.560684904967068e-17
9153.51025390625,2.5385435554790726e-17
9154.76025390625,2.5095850730778857e-17
9156.01025390625,2.4513236430876724e-17
9157.26025390625,2.6263577823650016e-17
9158.51025390625,2.7549841791179692e-17
9159.76025390625,2.7310854462093594e-17
9161.01025390625,2.728902603926274e-17
9162.26025390625,2.7671936600489755e-17
9163.51025390625,2.771775549458536e-17
9164.76025390625,2.7718298965006923e-17
9166.01025390625,2.7707425361897462e-17
9167.26025390625,2.7379686975630054e-17
9168.51025390625,2.7143861752114413e-17
9169.76025390625,2.7421412754814576e-17
9171.01025390625,2.7512013190502597e-17
9172.26025390625,2.6737303153537727e-17
9173.51025390625,2.5211491709582386e-17
9174.76025390625,2.4465655205630335e-17
9176.01025390625,2.5336096372313684e-17
9177.26025390625,2.632874900388022e-17
9178.51025390625,2.7079241894975858e-17
9179.76025390625,2.7455605705060812e-17
9181.01025390625,2.749017270335339e-17
9182.26025390625,2.738591581514367e-17
9183.51025390625,2.6705461523504844e-17
9184.76025390625,2.6100094814256968e-17
9186.01025390625,2.683652009622339e-17
9187.26025390625,2.766402038776437e-17
9188.51025390625,2.78649024086423e-17
9189.76025390625,2.7634344071813442e-17
9191.01025390625,2.7446918800185868e-17
9192.26025390625,2.722221419717764e-17
9193.51025390625,2.7140792478602815e-17
9194.76025390625,2.6453534122303775e-17
9196.01025390625,2.607074351019667e-17
9197.26025390625,2.7052240808344803e-17
9198.51025390625,2.7575312660363863e-17
9199.76025390625,2.7606250968081833e-17
9201.01025390625,2.7545316128149027e-17
9202.26025390625,2.7676895487778054e-17
9203.51025390625,2.7541467180502308e-17
9204.76025390625,2.726789076451215e-17
9206.01025390625,2.699632656164433e-17
9207.26025390625,2.693841481849747e-17
9208.51025390625,2.6937972651376477e-17
9209.76025390625,2.708412761630549e-17
9211.01025390625,2.7023648119963963e-17
9212.26025390625,2.6608381247439075e-17
9213.51025390625,2.549610994625076e-17
9214.76025390625,2.4960566277888534e-17
9216.01025390625,2.5596771228584267e-17
9217.26025390625,2.578625748088771e-17
9218.51025390625,2.5835660867799412e-17
9219.76025390625,2.604790802880079e-17
9221.01025390625,2.6378367730395346e-17
9222.26025390625,2.6471950025438455e-17
9223.51025390625,2.6348770258203895e-17
9224.76025390625,2.5853992332751584e-17
9226.01025390625,2.5726059169049534e-17
9227.26025390625,2.552500922373439e-17
9228.51025390625,2.4244393656984996e-17
9229.76025390625,2.2922548670264157e-17
9231.01025390625,2.3162528700110268e-17
9232.26025390625,2.4334932429177253e-17
9233.51025390625,2.5114855402606174e-17
9234.76025390625,2.5296865976035263e-17
9236.01025390625,2.565464463254268e-17
9237.26025390625,2.5635706459268145e-17
9238.51025390625,2.4938846853536906e-17
9239.76025390625,2.5322958024872648e-17
9241.01025390625,2.6285253795108954e-17
9242.26025390625,2.640307491424613e-17
9243.51025390625,2.618080298871793e-17
9244.76025390625,2.561457181378476e-17
9246.01025390625,2.546075548714888e-17
9247.26025390625,2.607194466849187e-17
9248.51025390625,2.650932351169119e-17
9249.76025390625,2.641632742191308e-17
9251.01025390625,2.6167949234744104e-17
9252.26025390625,2.637727169589519e-17
9253.51025390625,2.6414927115420338e-17
9254.76025390625,2.6252650773009185e-17
9256.01025390625,2.5873478345703456e-17
9257.26025390625,2.5539451120136413e-17
9258.51025390625,2.5773016223934708e-17
9259.76025390625,2.5497651603930348e-17
9261.01025390625,2.5555759371595737e-17
9262.26025390625,2.6149300995848488e-17
9263.51025390625,2.6322523962933416e-17
9264.76025390625,2.6611755428967372e-17
9266.01025390625,2.6754681810152014e-17
9267.26025390625,2.6523510061987137e-17
9268.51025390625,2.659536349778143e-17
9269.76025390625,2.657939706426975e-17
9271.01025390625,2.66404919056909e-17
9272.26025390625,2.6326350623119542e-17
9273.51025390625,2.6118992000572157e-17
9274.76025390625,2.6304165437907494e-17
9276.01025390625,2.6448698084647892e-17
